# Chapter 1 continuation: Nova's past and the master bond
「しいて言うなら昔の川島さんは\nキレたナイフみたいにギラギラしてたッスねー。」	“真要说的话，过去的川岛先生\n就像一把出鞘的利刃，锋芒毕露。”
「周りに居るものすべてを傷つけてしまうような。\n危なっかしい感じがあったッス。」	“给人的感觉就像会伤害身边的一切。\n相当危险，让人放不下心。”
「そんなグレた不良みたいな感じだったのか俺は。」	“我以前是那种叛逆不良少年吗？”
「でも、それは仕方が無いんス。\nあの時の川島さんは\n大切な人を失った直後だったんスから。」	“不过，那也是没办法的事。\n因为那时的川岛先生\n刚刚失去了重要的人。”
「大切な人を失った……？」	“失去了重要的人……？”
（一体何を言ってる…？\n俺の大切な人はユリ姉以外存在しない。）	（她到底在说什么……？\n我重要的人，明明只有百合姐。）
（そのユリ姉は失うどころか\n俺に刀を向けるぐらいピンピンしてるってのに……、）	（而百合姐别说失踪了，\n现在还精神得很，甚至会把刀指向我……）
（―――――――ッ！！）	（——————！！）
（なん……だ……？今の光景は……？）	（那……是什么……？刚才的景象……？）
（知らないはずの記憶……だが、何故だか\n俺の<ruby=こんぱく>魂魄</ruby>に深く刻み込まれた<ruby=つめあと>爪痕</ruby>のように\n<ruby=けいしょう>警鐘</ruby>を鳴らし続ける。）	（本该不属于我的记忆……可是，不知为何，\n它像深深刻在我<ruby=こんぱく>魂魄</ruby>上的<ruby=つめあと>爪痕</ruby>，\n不断敲响<ruby=けいしょう>警钟</ruby>。）
（……2度とあの<ruby=さんげき>惨劇</ruby>を繰り返してはならないと。）	（仿佛在告诫我……绝不能让那场<ruby=さんげき>惨剧</ruby>重演。）
（この感覚……ただの気のせいじゃないな。\n俺はどうやらとても大事な事を\n忘れてしまっているようだ。）	（这种感觉……绝不是错觉。\n看来我忘记了某件\n非常重要的事。）
「あの頃の川島さんは\n怒りと悲しみに<ruby=とら>囚</ruby>われていたッスけど\n根っこの優しさは変わってなかったッス。」	“那时候的川岛先生\n虽然被愤怒与悲伤<ruby=とら>囚</ruby>禁，\n但骨子里的温柔并没有改变。”
「だからこそ、\n故障した自分を拾って面倒見てくれたんスよね。\n困ってる人をほっとけない性格だから。」	“正因为如此，\n你才会捡回故障的我，还一直照顾我。\n因为你就是看不得别人遇到困难。”
「もちろんそれは今も昔も変わってないスけどね。」	“当然，这一点无论过去还是现在都没变。”
（ノヴァは昔を懐かしむように\nそれでいてどこか得意げに\n過去の俺の話をする。）	（诺瓦一边怀念着过去，\n一边又带着几分得意，\n讲述着过去的我。）
（その話の中で妙に気になる事を言っていた。）	（她的话里，有件事让我格外在意。）
「故障したお前を拾ったって……\nどういう状況だったんだそれは？」	“你说捡到了故障的你……\n当时到底是什么情况？”
「ああ。その事ッスか。」	“哦，你问那件事啊。”
「ご存じの通り、自分は\n<ruby=だいさんせだいがたちょうほうていさつよう>第三世代型諜報偵察用</ruby>オートマタ\n<ruby=ノヴァ>NOVA</ruby>シリーズッス。」	“如你所知，我是\n<ruby=だいさんせだいがたちょうほうていさつよう>第三代情报侦察用</ruby>自动人偶，\n<ruby=ノヴァ>NOVA</ruby>系列。”
「そういやお前もオートマタなんだよな。\nちょいちょいオートマタらしくなくて忘れるが。」	“说起来，你也是自动人偶吧。\n你有时实在不像，我都快忘了。”
「あの時、とある任務で<ruby=ノヴァ>NOVA</ruby>シリーズの小隊が\n<ruby=ちょうきょりやかんこうこうちゅう>長距離夜間航行中</ruby>だったんスけど」	“当时，<ruby=ノヴァ>NOVA</ruby>系列的小队正在执行某项任务，\n进行<ruby=ちょうきょりやかんこうこうちゅう>长距离夜间航行</ruby>，”
「自分の<ruby=こうきどうがたひこう>高機動型飛行</ruby>ユニットのスラスターが\n飛行中にイカれて<ruby=ひとざとはなれ>人里離</ruby>れた<ruby=かわら>河原</ruby>に<ruby=ついらく>墜落</ruby>したんス。」	“结果我的<ruby=こうきどうがたひこう>高机动飞行</ruby>单元推进器\n在飞行中出了故障，一头掉进<ruby=ひとざとはなれ>远离人烟的</ruby><ruby=かわら>河滩</ruby>并<ruby=ついらく>坠落</ruby>。”
「え……。お前ら<ruby=ノヴァ>NOVA</ruby>シリーズって\n空飛べるのかよ……。」	“呃……你们<ruby=ノヴァ>NOVA</ruby>系列\n还能飞在天上吗……”
（そういや、デートの待ち合わせ場所に\n空から落下して登場して来たっけか。）	（说起来，她当初也是从天上掉下来，\n出现在约会的集合地点。）
「<ruby=ついらく>墜落</ruby>した衝撃で<ruby=でんしきおくりょういき>電子記憶領域</ruby>が飛んで\n強制的に<ruby=こうじょうしゅっかじょうたい>工場出荷状態</ruby>に初期化されて\n機能停止してしまったんス。」	“<ruby=ついらく>坠落</ruby>的冲击让<ruby=でんしきおくりょういき>电子记忆区域</ruby>损坏，\n被强制初始化为<ruby=こうじょうしゅっかじょうたい>出厂状态</ruby>，\n于是停止了运作。”
「んで、動けなくなってる自分を見つけたのが\n川島さんだったってワケッス。」	“然后，发现动弹不得的我的人，\n就是川岛先生。”
「川島さんの<ruby=かいほう>介抱</ruby>によって再起動した自分は\n墜落の衝撃で初期化状態だったせいで目の前の\n川島さんをマスターとして登録してしまったッス。」	“在川岛先生的<ruby=かいほう>照料</ruby>下重新启动后，\n由于坠落冲击让我处于初始化状态，\n我就把眼前的川岛先生注册成了主人。”
「俺がお前のマスターに……？」	“我成了你的主人……？”
「オートマタはマスターに<ruby=つか>仕</ruby>えるのが絶対命令。\nマスターから離れらないと知った川島さんは\n嫌々言いながらも自分を家に置いてくれたんス。」	“自动人偶绝对<ruby=つか>侍</ruby>奉主人，这是绝对命令。\n得知我无法离开主人后，\n川岛先生嘴上说着不情愿，却还是让我住进了家里。”
「それから川島さんはなんだかんだ言いながら\n食事を作ってくれたり、庶民の暮らしを教えてくれたり\n何かと自分の世話を焼いてくれたんスよ。」	“从那以后，川岛先生虽然总是嘴硬，\n却会给我做饭、教我平民的生活方式，\n事事都照顾着我。”
「お前は庶民の暮らしを教えなければならないほど\n上級国民だったのかよ。」	“你以前到底是什么上等国民，\n还得教你怎么过平民生活啊？”
「任務の事を綺麗さっぱり忘れてしまった\nはぐれオートマタを拾って側に置いてくれた。\nそんな<ruby=すいきょう>酔狂</ruby>なマスターは川島さんぐらいッスね。」	“会捡回一个把任务忘得一干二净的\n流浪自动人偶，并把她留在身边，\n这么<ruby=すいきょう>古怪</ruby>的主人，也就川岛先生了。”
「だから、自分は川島さんが好きなんスよ。」	“所以，我才喜欢川岛先生。”
「そう……だったのか。\n俺は過去にお前と出会い、\nお前のマスターをやっていたのか。」	“原来……是这样。\n过去的我曾与你相遇，\n还当过你的主人吗？”
「けれど、俺はお前との記憶が無い。\nもしかすると今の俺はお前が\n知っているマスターじゃないのかもしれない。」	“可是，我没有和你相处的记忆。\n也许现在的我，\n已经不是你认识的那个主人了。”
「……すまねぇ。」	“……对不起。”
「謝らないで欲しいッス。\n記憶が無いのは\n川島さんのせいじゃないッスから。」	“请不要道歉。\n失去记忆又不是\n川岛先生的错。”
「それに記憶が無くても、思い出せなくても、\n自分との思い出は<ruby=こんぱく>魂魄</ruby>に刻み込まれている。\n決して消える事なく今でも残り続けている。」	“而且，就算没有记忆，就算想不起来，\n和我共度的回忆也已经刻在<ruby=こんぱく>魂魄</ruby>里。\n它绝不会消失，直到现在仍留在那里。”
「だから、今も昔も川島さんは\n自分のマスターなんスよ。それだけは変わらない。\n今までも、これからも。」	“所以，无论现在还是过去，川岛先生都是\n我的主人。这一点永远不会改变。\n过去如此，今后也一样。”
