# Chapter 1 continuation: Noel and Felix become friends
「ああ。それはいいけど、\nその机に上にある薬、\nちゃんと飲んでいるのかい？」	“嗯，这倒没问题。\n不过，桌上的药\n你有按时吃吗？”
「え、昨日飲んだけど。」	“咦，我昨天吃过啊。”
「支給された薬に残りがある。\nやはり、ちゃんと飲んでないね？\nこの服用薬は朝昼晩の３回飲む必要があるんだ。」	“发给你的药还剩着。\n果然没有好好吃吧？\n这种药必须早中晚各服用一次。”
「……だって、\nそれ苦くてもイヤなんだもん。」	“……可是，\n那个药很苦，我不想吃。”
「駄目だよ。ちゃんと飲まなくちゃ。\nこれは実験の副作用を打ち消す薬。\nノエルの体調を安定させる効力があるんだ。」	“不行，必须好好吃。\n这是抵消实验副作用的药，\n能稳定诺艾尔的身体状况。”
「なんだよ。うるさいなー。\nフェイリクスは私の友達なんだから\n私が嫌な事をさせないでよ。」	“真是的，好啰嗦。\n费利克斯是我的朋友，\n不要逼我做讨厌的事。”
「友達だからこそだよ。\nドクターから君の管理を任されているんだ。\nこれからはしっかりと面倒見ていくからね。」	“正因为是朋友才要管你。\n博士把你的管理交给了我。\n今后我会好好照顾你。”
「うわー。フェイリクスって\n面倒くさいタイプだったんだね。」	“哇——原来费利克斯\n是这么麻烦的类型啊。”
「ノエル。検査の時間だよ。」	“诺艾尔，检查时间到了。”
「……ノエル？」	“……诺艾尔？”
「わあっ。」	“哇！”
「こんなところに隠れていたのかい？\nバレバレだよ。」	“原来你藏在这里啊？\n早就被我发现了。”
「あちゃー。見つかっちゃったか。」	“哎呀，被发现了。”
「隠れてやり過ごそうとするなんて\nそんなに検査が嫌だったのかい？」	“居然想躲起来蒙混过去，\n你就那么讨厌检查吗？”
「だって、あれ気持ち悪くなるんだもん。」	“因为那个会让我很不舒服嘛。”
「測定器が強制的に被検体に<ruby=こんぱくせつぞく>魂魄接続</ruby>を行うからね。\n被検体からしてみれば、\n異物が混入するような気分の悪さを感じるだろう。」	“因为测量仪会强制对实验对象进行<ruby=こんぱくせつぞく>魂魄连接</ruby>。\n对实验对象来说，\n确实会有异物混入般的不适感。”
「そんな小難しい理屈説明されたって\n嫌なものは嫌なの。」	“就算解释这种复杂的道理，\n讨厌的东西就是讨厌。”
「はーい。今行くー。」	“好——我这就去——”
「ん、どうしたの？」	“嗯，怎么了？”
「……妙だな。」	“……奇怪。”
「な、なにが？」	“奇、奇怪什么？”
「検査嫌いなノエルがやけに素直だ。\nそれに気分も上々のようだ。」	“讨厌检查的诺艾尔居然这么老实。\n而且心情似乎也很好。”
「何かあったのかい？」	“发生什么事了吗？”
「ナ、ナニモナイデスヨ。」	“没、没什么呀。”
「監視カメラの映像データを取得。\n解析開始。」	“取得监控摄像头影像数据。\n开始分析。”
「なっ…！か、監視カメラ…！？\nそんなもの付けてたの…！？」	“什么……！监、监控摄像头……！？\n你居然装了那种东西……！？”
「当たり前じゃないか。\n君は大切な実験体なんだから、\n研究所は常に監視している。」	“这是当然的。\n你是重要的实验体，\n研究所一直在监视你。”
「映像データによればこの部屋に\n侵入者が来ていたようだ。」	“根据影像数据，\n似乎有入侵者来过这个房间。”
「ぎくっ。」	“呃。”
「……しかし、妙だな。\n監視カメラの映像はこの侵入者を捉えきれていない。\nノイズが掛かったように映像が乱れている。」	“……不过，很奇怪。\n监控影像没能完整捕捉到入侵者。\n画面像受到干扰一样一片混乱。”
「機器に干渉するジャミング系能力者か……？」	“是能干扰设备的干扰系异能者吗……？”
「ノエル。ここには誰が居たんだい？」	“诺艾尔，这里刚才有谁？”
「はぁ…。フェイリクスには隠し事は出来ないね。」	“唉……果然瞒不过费利克斯。”
「ユートっていう男の子。\n隣の棟から遊びに来たんだ。」	“一个叫悠斗的男孩子。\n他从隔壁栋过来找我玩。”
「隣の棟……、\n『ブレイズチルドレン計画』の実験体か。」	“隔壁栋……\n是‘烈焰之子计划’的实验体吗。”
「お願いフェイリクス…！\nドクターには内緒して……！」	“求你了，费利克斯……！\n别告诉博士……！”
「でもノエル、」	“可是，诺艾尔……”
「私達、友達でしょ…？」	“我们是朋友吧……？”
「……わかったよ。黙っててあげるよ。\n今のところ、害は無さそうだしね。」	“……好吧，我会替你保密。\n目前看来，他似乎没有恶意。”
「ほんと！ありがとう！」	“真的？谢谢你！”
「僕が危険と感じたらドクターに報告するからね。」	“但如果我觉得他有危险，我会向博士报告。”
「うん。わかった！」	“嗯，知道了！”
「……調子が良くて心配だなぁ。」	“……状态这么好，反而让人担心啊。”
「……今日もユートが来ていたのかい？」	“……今天悠斗也来过吗？”
「うん。ユートの家族のお話、\nいっぱい聞かせてもらった。」	“嗯。他给我讲了好多\n关于家人的故事。”
「ユートにはお姉さんが居るんだって、\nそれで……、」	“听说悠斗有一个姐姐，\n然后……”
「ん、どしたの？」	“嗯，怎么了？”
「ユートと会うのは\n少し控えた方がいいんじゃないかい？」	“你是不是应该\n少和悠斗见面？”
「えー？どうして？\nあ、もしかして\nドクターにバレるの心配してる？」	“诶——为什么？\n啊，难道你是担心\n被博士发现？”
「大丈夫だよ。ユートって何故か、\nドアロックを開けられるし監視カメラに\n映らないみたいだから。」	“没关系。悠斗不知为何\n能打开门锁，而且似乎\n不会出现在监控摄像头里。”
「確かに彼の異能力は警戒すべきことではあるけど。」	“他的异能力确实值得警惕。”
「それより僕はノエルが僕以外のやつと\n楽しそうにしてるのが嫌なんだ。」	“但比起那个，我更讨厌诺艾尔\n和除我以外的人相处得那么开心。”
「あー。ヤキモチってやつ？」	“啊——这就是所谓的吃醋？”
「茶化さないでくれ。」	“别拿我开玩笑。”
「僕たちは友達だろう？\nだったら、\nたまには僕の言う事を聞いてくれないか？」	“我们是朋友吧？\n既然如此，\n偶尔听听我的话，好吗？”
「んー。しょうがないなぁ。\nそれじゃあフェイリクスともっとお話しするね。」	“嗯——真拿你没办法。\n那我就多陪费利克斯聊聊天吧。”
「うーん。本当にわかってるのかなぁ。」	“唔——她真的明白了吗。”
「ノエル。検査を放り出してどこに行っていた？」	“诺艾尔，你丢下检查跑到哪里去了？”
「ごめんなさい。\nちょっと施設を見て回りたくて、\n庭園に……。」	“对不起。\n我只是想在设施里逛逛，\n去了庭园……”
「『ブレイズチルドレン計画』の\n実験体と一緒に居たようだが？」	“听说你和‘烈焰之子计划’的\n实验体待在一起？”
「どうしてそれを……？」	“你怎么知道……？”
「フェイリクスの報告を聞いた。」	“我听了费利克斯的报告。”
「フェイリクス…！どうして…！」	“费利克斯……！为什么……！”
「言ったはずだよ。\nノエルに害があると見なせば\nドクターに報告すると。」	“我说过的。\n只要认定那个人会伤害诺艾尔，\n我就会向博士报告。”
「彼は危険だ。実際、彼に付き合ったせいで\nノエルの立場が危うくなっている。」	“他很危险。事实上，\n正因为和他来往，诺艾尔的处境已经变得危险。”
「『ブレイズチルドレン計画』の実験体は\nこの施設内に入れないよう出入り禁止にした。」	“为了防止‘烈焰之子计划’的实验体进入设施，\n我已经禁止他出入。”
「え…！？」	“什么……！？”
「ノエル。『ブレイズチルドレン計画』の実験体との\n接触を禁止する。二度と奴と会うな。」	“诺艾尔，禁止你和‘烈焰之子计划’的实验体接触。\n不许再见那家伙。”
「そんな……っ。」	“怎么会……”
「<ruby=だいさんせだいがた>第三世代型</ruby>の<ruby=りんしょうじっけん>臨床実験</ruby>が近いんだ。\nこんな大事な時に手間をかけさせるな。」	“<ruby=だいさんせだいがた>第三代机型</ruby>的<ruby=りんしょうじっけん>临床实验</ruby>就要开始了。\n这种关键时刻，别再给我添麻烦。”
「ひどい…っ。ひどいよ……っ。\nユートともう会えないだなんて……っ。」	“太过分了……！太过分了……！\n我再也见不到悠斗了……！”
「嫌い……大嫌い……っ。\nドクターも…っ！フェイリクスも……っ！」	“讨厌……我最讨厌你们了……\n博士也是……！费利克斯也是……！”
「……ごめんよ。ノエル。\n僕を恨んでくれても構わない。」	“……对不起，诺艾尔。\n你恨我也没关系。”
「すべては君の為……、\n君を守るためには仕方が無かったんだ…。」	“一切都是为了你……\n为了保护你，我别无选择……”
「そんなこと頼んでない…っ！\n余計な事……しないでよ……っ！」	“我没求你这么做……！\n别多管闲事……！”
「ユート……っ、ユートぉ……っ！」	“悠斗……！悠斗……！”
「ノエル……。僕が、君の側に居るから。\n絶対に……一人ぼっちにはさせないよ。」	“诺艾尔……我会陪在你身边。\n绝不会……让你孤零零一个人。”
「僕が……君を守るから。」	“我会……保护你。”
「ノエル……ここに居たのかい？」	“诺艾尔……原来你在这里啊？”
