# Chapter 1 continuation: maid cafe, NOVA 34, and the strange date
「ええ。お呼びとあらば即参上。\n皆さまのピンチに駆けつけるのが\nヒーローでござるよ。」	“应该的。有召必至，\n在大家陷入危机时赶来，\n这才是英雄。”
「では、自分はこれにて失礼。」	“那么，我先告辞。”
「うん。また来てよねー。」	“嗯，下次再来哦。”
「え？ちょっと待って？\n普通に俺、置いてく感じ？」	“诶？等一下？\n你们打算把我直接丢在这里？”
「ったく、ノヴァの奴、\n俺を置いてさっさと店を出ちまいやがって。」	“真是的，诺瓦那家伙\n把我丢下就跑出店了。”
「一体どこ行っちまったんだ？」	“她到底跑哪儿去了？”
（俺がきょろきょろと辺りを見回していると\nノヴァらしき人影を見かけた。）	（我四处张望时，\n看到了一个像诺瓦的人影。）
ノヴァ？	诺瓦？
<Character=NOVA>真顔	<Character=NOVA>面无表情
「あいつ。あんなところに居やがった。」	“那家伙，原来在那边。”
「ノヴァ。こんなところに居たのか。」	“诺瓦，你在这里啊。”
「お前なぁ。俺を放置した<ruby=あげく>挙句</ruby>、\nナチュラルに置いて行くんじゃねーよ。」	“你这家伙，把我放着不管<ruby=あげく>之后</ruby>，\n还若无其事地把我丢下就走。”
「ノヴァ？」	“诺瓦？”
「<ruby=ていげん>提言</ruby>。警告します。\n13号のマスター。」	“<ruby=ていげん>提议</ruby>。向您发出警告。\n13号机的主人。”
「……いや、\nお前、ノヴァじゃないな？」	“……不对，\n你不是诺瓦吧？”
NOVA34号	NOVA34号
「<ruby=こうてい>肯定</ruby>。私は<ruby=ていこくじゅうこうせい>帝国重工製</ruby>・\n<ruby=だいさんせだいがたちょうほうていさつよう>第三世代型諜報偵察用</ruby>オートマタ\n<ruby=ノヴァ>NOVA</ruby>シリーズ、34号機です。」	“<ruby=こうてい>肯定</ruby>。我是<ruby=ていこくじゅうこうせい>帝国重工制造</ruby>的\n<ruby=だいさんせだいがたちょうほうていさつよう>第三代谍报侦察型</ruby>自动人偶，\n<ruby=ノヴァ>NOVA</ruby>系列34号机。”
「ドクターはあなたに<ruby=しつぼう>失望</ruby>している。\nそして今回のルートを\n失敗だと思い始めています。」	“博士对你感到<ruby=しつぼう>失望</ruby>。\n并且开始认为这条路线\n已经失败。”
「は？誰だよ。ドクターって。」	“哈？博士是谁？”
「これ以上、ドクターの期待を裏切るような事が\nあればドクターはあなたを排除し\n今回のルートのリセットをするでしょう。」	“如果你继续辜负博士的期待，\n博士就会排除你，\n重置这条路线。”
<Character=NOVA>思案3	<Character=NOVA>思考3
「<ruby=しょうそう>焦燥</ruby>。今のドクターには<ruby=あせ>焦</ruby>りが見えます。\nそれだけ<ruby=げっこうけいかく>月光計画</ruby>が当初の計画と比較し\n大きなズレが生じているのです。」	“<ruby=しょうそう>焦躁</ruby>。现在的博士显露出<ruby=あせ>焦急</ruby>。\n这说明<ruby=げっこうけいかく>月光计划</ruby>\n与最初计划相比已经产生了巨大偏差。”
「予測。我々<ruby=ノヴァ>NOVA</ruby>シリーズは\nドクターの命令が下れば\nあなたの排除を開始するでしょう。」	“预测。一旦博士下令，\n我们<ruby=ノヴァ>NOVA</ruby>系列\n就会开始排除您。”
「提案。ですが、あなたが生きたいと願うなら\n全力で抵抗し、一切の<ruby=ちゅうちょ>躊躇</ruby>無く\n我々を破壊する事を推奨します。」	“建议。但是，如果您想活下去，\n建议您全力抵抗，毫不<ruby=ちゅうちょ>犹豫</ruby>地\n摧毁我们。”
「……破壊ってお前達をか？」	“……摧毁你们？”
<Character=NOVA>真顔2	<Character=NOVA>面无表情2
「<ruby=こうてい>肯定</ruby>。ご安心を。\n我々<ruby=ノヴァ>NOVA</ruby>シリーズは例え破壊されても<ruby=ふめつ>不滅</ruby>です。\n13号が居る限り。」	“<ruby=こうてい>肯定</ruby>。请放心。\n只要13号机还在，\n我们<ruby=ノヴァ>NOVA</ruby>系列即使被摧毁也<ruby=ふめつ>不灭</ruby>。”
「警告はしました。\nさようなら。13号のマスター。」	“警告已经发出。\n再见，13号机的主人。”
「……あれが<ruby=ノヴァ>NOVA</ruby>シリーズ。\n本当にノヴァそっくりだったな。」	“……那就是<ruby=ノヴァ>NOVA</ruby>系列。\n真的和诺瓦一模一样。”
「あー！川島さん！\nこんなところに居たんスか！」	“啊——！川岛先生！\n你在这里啊！”
「おわ。<ruby=ノヴァ>NOVA</ruby>シリーズってまだ居るのかよ。」	“哇，<ruby=ノヴァ>NOVA</ruby>系列还有别的机体啊。”
「は？何寝ぼけてんスか。\nこちとら勝手に迷子になった川島さんを\n探して回っていたというのに呑気なもんスね。」	“哈？你还没睡醒吗。\n我可是一直在到处找擅自走丢的川岛先生，\n你倒是悠闲。”
「あ、これ本物だわ。\nつーか、元はと言えば\nお前が俺を置いてったからじゃねーか。」	“啊，这个才是真的。\n话说回来，\n还不是因为你把我丢下。”
「そんな事より大変ッス！\n早くこっち来てくださいッス！」	“先别管那个，出大事了！\n快过来！”
「お、おいっ！ノヴァ…！」	“喂、喂！诺瓦……”
（ノヴァは俺の腕を引っ張り、\n何処かへ連れて行く。）	（诺瓦拉住我的手臂，\n把我带到某处。）
（ノヴァはささっと<ruby=ものかげ>物陰</ruby>に隠れ、\n何やら様子を伺っている。）	（诺瓦迅速躲到<ruby=ものかげ>暗处</ruby>，\n观察着什么。）
「……何してんの？」	“……你在干什么？”
「しっ。あれを見るッス。」	“嘘，看那边。”
（ノヴァが指差す方向を見ると\n何やら見知った顔の二人組が居た。）	（我看向诺瓦指的方向，\n那里有一对熟悉的面孔。）
（………あれは。）	（……那是。）
