# Chapter 1 continuation: after the duel and the hypnosis device plan
「いえいえ、心配なさらなくても\n今度、新人警官の娘を何人か回しておきますよ。\nこの天道にお任せを。」	“不不，您不用担心。\n下次我给您介绍几个新来的女警，\n交给我天道就好。”
「くだらん気を回すな！\n貴様のせいでいらん噂が立って迷惑してるのだ！\nいい加減にせんかっ！」	“少操这些无聊的心！\n都是你害我被传些没必要的流言，我很困扰！\n你适可而止吧！”
「まぁ、実際、\n真田警部って新人警官から怖がられてるから\nもう少し<ruby=あいそ>愛想</ruby>よくした方がいいッスよ。」	“不过说真的，\n真田警部确实被新人警察害怕，\n您最好稍微<ruby=あいそ>和蔼</ruby>一点。”
「そ、そうなのか…？\n私はそのようなつもりは無いのだが……。」	“是、是这样吗……？\n我没有那个意思……”
「そういえば最近新人達から\n避けられている気がするがそのせいなのか…？\nい、いやそんなはずは……。」	“说起来，最近我确实觉得\n新人们在躲着我……是因为这个吗？\n不、不可能……”
「おい、真田ー。\n定例報告会はどうしたー？」	“喂，真田。\n例行报告会呢？”
「ム……話を戻そう。」	“唔……回到正题。”
「して、フェイリクスとの交渉決裂。\n残る選択肢はフェイリクスを捕獲するほか\n無くなってしまったわけだ。」	“费利克斯谈判破裂。\n剩下的选择，\n就只有抓捕费利克斯了。”
「ですが、フェイリクスさんは\n聖皇学園の生徒達を洗脳し、\n人質にしてしまっている。」	“可是费利克斯\n洗脑了圣皇学园的学生，\n把他们当作人质。”
「こちらからは<ruby=うかつ>迂闊</ruby>に\n手出し出来ないんですよねえ。」	“我们这边也不能<ruby=うかつ>贸然</ruby>\n出手。”
「むむむ。そこが<ruby=なんぎ>難儀</ruby>だな。\n何か手は無いものか。」	“唔唔，问题就在<ruby=なんぎ>这里</ruby>。\n有什么办法吗？”
「ええい！面倒だ！\nもうこの際、強行突入してフェイリクスを\n始末しちまいましょうぜ！」	“可恶！真麻烦！\n干脆强行突入，把费利克斯\n解决掉吧！”
「ダメだダメだッ！絶対ダメだっ！\nユリ姉に危害が及んだらどうする！？」	“不行不行！绝对不行！\n要是百合姐受到伤害怎么办！？”
「ユリ姉に万が一の事があったら\n俺は……俺は……ッ！」	“万一百合姐出了什么事，\n我……我……”
「うわあああああああああーーーーーーッ！！！」	“呜啊啊啊啊啊啊啊啊————！！！”
「落ち着け！\n一体、どうしたというのだ！」	“冷静！\n你到底怎么了！”
「あー。いつもの<ruby=ほっさ>発作</ruby>ッス。\n川島さんは重度のシスコンなので\nユリせんせーに何かあるとすぐ取り乱すんスよ。」	“啊，这是他惯常的<ruby=ほっさ>发作</ruby>。\n川岛先生是重度姐控，\n百合老师一出什么事他就会慌乱。”
「まだ何も起きて無いのに\n思い込みだけでここまで発狂するなんて\nすごい想像力ですねえ。」	“明明什么都还没发生，\n只凭想象就发狂成这样，\n想象力真丰富。”
「ユリ姉ッ！ユリ姉ッ！\n俺はッ！俺はあああああああーーーッ！！！」	“百合姐！百合姐！\n我……我啊啊啊啊啊啊——！”
（ユリ姉への思いの<ruby=たけ>丈</ruby>を叫び続けていると\n突如俺の頭が胴体から射出され――――）	（我不断喊着对百合姐的<ruby=たけ>思念</ruby>，\n突然我的脑袋从躯干上发射出去————）
（地面に俺の頭が転がった。）	（我的脑袋滚落在地。）
「……………え？」	“………………啊？”
「な、何ィ……！？\nく、首が飛んだ……だと！？」	“什、什么……！？\n脖、脖子飞出去了……！？”
「おろ？川島さん。\n頭外れてるッスよ。」	“咦？川岛先生。\n你的脑袋掉了。”
「ちょ……え？何コレ？\n何で俺は俺の胴体を見てるの？」	“等……什么？这是怎么回事？\n为什么我在看自己的躯干？”
「うわ。首だけになっても喋れるんですねえ。」	“哇，只有脑袋也能说话啊。”
「しかし、急にどうした事だこれは……？」	“可是，这突然是怎么回事……”
「騒がしいので川島の頭をパージした。」	“太吵了，所以我把川岛的脑袋弹射了。”
「おー。ドクター。\nはろはろー。」	“哦，博士。\n哈喽哈喽。”
影山	影山
「おやおや。影山さんが\nわざわざここにいらしたという事は\nもしかして？」	“哎呀呀，影山先生\n特意来到这里，\n难道说？”
「ああ。フェイリクスの件、私に策がある。」	“嗯，关于费利克斯的事，我有个办法。”
「何？詳しく聞かせてもらおう。」	“什么？详细说说。”
「君達はフェイリクスに\n洗脳された人質が居るせいで\n手出しが出来ない。そうだな？」	“因为费利克斯手里有被洗脑的人质，\n你们\n无法出手。对吧？”
「ああ。それが出来れば苦労は無い。」	“是啊，要是能那么做，我们就不用发愁了。”
「フェイリクスの洗脳は本来、\n奴に備わっている能力ではない。\n外部から供給された電磁パルスを制御してるに過ぎん。」	“费利克斯的洗脑本来\n并非他自身拥有的能力，\n只是控制外部供给的电磁脉冲而已。”
「……どういう事だ？わかるように説明しろ。」	“……什么意思？说得让人听懂。”
「フェイリクスは\n外部に設置された洗脳装置を使用して\n生徒達を洗脳している。」	“费利克斯使用\n设置在外部的洗脑装置\n对学生们进行洗脑。”
「そして、洗脳範囲が学園全体となると\nそれだけ大規模な洗脳装置が必要だ。\nそれこそ大型の機材が設置、運用が出来る施設内に。」	“而且，洗脑范围覆盖整座学园，\n就需要规模相应庞大的洗脑装置。\n必须设置在能放置、运行大型设备的设施内。”
「つまり、どこかに存在する洗脳装置を\n破壊さえしてしまえばフェイリクスに\n洗脳された生徒達は正気に戻るという事だ。」	“也就是说，只要摧毁某处的洗脑装置，\n被费利克斯洗脑的学生\n就会恢复神智。”
「……なるほど。洗脳装置の捜索と破壊か。\nそれで人質が自由になれば心置きなく\nフェイリクスを確保出来るというものだ。」	“……原来如此。寻找并摧毁洗脑装置。\n人质恢复自由后，\n就能放心抓捕费利克斯了。”
「確かに洗脳装置でも使わない限り、\n学園の生徒全員を洗脳って無理がありますよねえ。」	“确实，不借助洗脑装置，\n要洗脑整座学园的学生不太可能。”
「なにせフェイリクスが乗っ取ってるのが\nよりによって川島さんの身体ですからなあ。」	“毕竟费利克斯占据的\n偏偏是川岛先生的身体。”
「……おい。よりによってってなんだ。\n俺の能力が極端に低いみたいに\n言うんじゃねーよ。」	“……喂，什么叫偏偏。\n别说得好像我的能力\n低得离谱。”
（まぁ実際、洗脳能力なんて持ってないんだが。）	（不过，我确实没有洗脑能力。）
「よし。洗脳装置を見つけ出し\n破壊する作戦で行くとしよう。」	“好，就按找出并摧毁\n洗脑装置的计划行动。”
「では、洗脳装置の設置場所を捜索する班と\n探し出した洗脳装置を破壊する班で\n<ruby=ふたて>二手</ruby>にチームを分ける。」	“那么分成<ruby=ふたて>两队</ruby>：\n一队搜索洗脑装置的位置，\n另一队破坏找到的洗脑装置。”
「洗脳装置の捜索班は天道だ。」	“洗脑装置搜索队由天道负责。”
「え。私ですか？」	“诶，我吗？”
「洗脳装置の破壊班は機巧院と川島だ。」	“洗脑装置破坏队由机巧院和川岛负责。”
「ラジャッス。」	“收到。”
「くそっ、しょうがねぇな。\nそれでユリ姉が助かるならやってやるよ。」	“可恶，没办法。\n只要能救百合姐，我就干。”
「ふむ。大枠の方針は固まったようだ。」	“嗯，大致方针确定了。”
「いやいや。ちょっと待ってくださいよ。」	“不不，等等。”
「私、管理職でしばらく現場に出て無いんですけど。\nそれに捜索班とか言いつつ私一人ですし。\n班じゃないですし。」	“我是管理职，已经很久没去一线了。\n而且搜索队明明只有我一个人，\n根本算不上队。”
「貴様は管理職という地位に甘んじて\nまるで身体を動かしていないではないか。」	“你沉溺于管理职的地位，\n根本就没活动过身体。”
「丁度いい機会だ。管理職で<ruby=なま>鈍</ruby>った身体を\n現場で少しは使えるように戻して来い。」	“正好借此机会，\n去一线让因管理工作而<ruby=なま>迟钝</ruby>的身体恢复些机能。”
「捜索班が私一人の理由を教えてもらってないんですけど。」	“可没人告诉我为什么搜索队只有我一个。”
「機巧院と川島は\n天道が洗脳装置を見つけるまで待機だ。\n破壊任務に備えて身体を休めておけ。」	“机巧院和川岛待命，\n直到天道找到洗脑装置。\n休息好，准备执行破坏任务。”
「やったぜ！休暇だー！」	“太好了！放假啦！”
「以上で作戦会議を終了する。\n全員解散。」	“作战会议到此结束。\n全员解散。”
「私に出来るアドバイスはここまでだ。\n後は君達次第、健闘を祈る。」	“我能给的建议就到这里。\n接下来靠你们自己，祝你们好运。”
「さーて、帰ってなにしよっかなー。」	“好啦，回去做点什么好呢。”
「ちょっ、真田警部？\nマジで私一人で捜索するんですか？」	“等等，真田警部？\n真的要我一个人搜索吗？”
「オオオオオオーーーーイ！！\n俺の頭！俺の頭戻してから帰れよっ！！」	“喂————！！\n把我的脑袋还回来再走啊！！”
